
humanID,opponent,turn,condition,cooperation,Random ID,duration,code,MCA,mental_demand,physical_demand,pace,success,MCB,effort,negative_feelings,AI_optimism,AI_experience,tech_relationship,MCC,human_preference,shared_understanding,cooperative_intention,cooperative_perception,cooperative_mutual,MCD,effectiveness,improvement,satisfaction_self,satisfaction_team,rework,leadership,trust,aggression_self,aggression_team,communication,feedback,age,race,gender,MCE,education
plxucml,ppo,2,human,1,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,3,human,1,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,4,human,3,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,5,human,1,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,6,human,2,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,7,human,3,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,8,human,3,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,9,human,1,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,0,human,3,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,1,human,2,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,2,human,1,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,3,human,3,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,4,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,5,human,2,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,6,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,7,human,3,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,8,human,2,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,9,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,0,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,1,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,2,human,1,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,3,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,4,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,5,human,1,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,6,human,1,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,7,human,2,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,8,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
plxucml,ppo,9,human,4,9208,230,plxucml,1,1,1,-2,1,-2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,teamwork,46 - 55,Caucasian,Female,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,0,ai,2,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,1,ai,1,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,2,ai,2,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,3,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,4,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,5,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,6,ai,2,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,7,ai,1,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,8,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,9,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,0,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,1,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,2,ai,2,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,3,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,4,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,5,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,6,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,7,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,8,ai,2,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,9,ai,1,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,0,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,1,ai,1,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,2,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,3,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,4,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,5,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,6,ai,4,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,7,ai,3,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,8,ai,2,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
hzpqhcj,vpg,9,ai,1,1765,66,hzpqhcj,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,nice,18 - 25,Asian,Male,human,"Bachelor's degree (BA, BS)"
bssgywmx,dqn,0,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,1,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,2,ai,3,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,3,ai,3,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,4,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,5,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,6,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,7,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,8,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,9,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,0,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,1,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,2,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,3,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,4,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,5,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,6,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,7,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,8,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,9,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,0,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,1,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,2,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,3,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,4,ai,3,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,5,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,6,ai,3,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,7,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,8,ai,3,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
bssgywmx,dqn,9,ai,4,2648,214,bssgywmx,1,-2,-2,-2,-2,-2,-2,2,1,1,1,0,1,-1,1,-1,0,1,-1,0,-2,0,-2,2,1,1,-2,1,Being able to communicate. Being willing to take risks. ,36 - 45,Caucasian,Female,human,High school diploma (GED)
crabuhco,dqn,0,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,1,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,2,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,3,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,4,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,5,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,6,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,7,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,8,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,9,ai,3,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,0,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,1,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,2,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,3,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,4,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,5,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
crabuhco,dqn,6,ai,4,8781,109,crabuhco,2,-2,-2,-2,0,-2,-2,1,-1,-2,-1,0,2,-1,-2,0,0,1,0,0,1,0,0,-1,-1,-2,-2,-2,Nothing. ,26-35,Caucasian,Male,human,High school diploma (GED)
